timestamp,conductivity_conductivity,conductivity_temperature,conductivity_salinity,conductivity_density,conductivity_soundspeed,pressure_pressure,pressure_temperature,dcps_current_speed,dcps_current_direction,dcps_current_speed_north,dcps_current_speed_east,dcps_current_speed_vertical,dcps_current_speed_std,dcps_signal_strength,dcps_cross_difference
2023-10-27 05:00,27.3197,12.7859,22.4726,1016.75,1484.67,310.763,12.7997,66.9134,266.884,-3.63689,-66.8145,-1.8162,31.8191,-3.03849,0.178693
2023-10-27 05:30,27.4164,12.7842,22.5611,1016.82,1484.77,311.723,12.7953,65.5652,268.921,-1.2341,-65.5536,1.0492,28.7246,-4.01001,-5.7086
2023-10-27 06:00,27.3197,12.779,22.4767,1016.75,1484.65,312.721,12.7921,58.9311,238.444,-30.8409,-50.2167,0.703205,27.994,-5.59111,2.88973
2023-10-27 06:30,27.159,12.7799,22.3308,1016.64,1484.48,313.728,12.7909,4.26898,352.046,4.22792,-0.590701,-0.892072,29.3282,-22.8684,-5.07418
2023-10-27 07:00,27.2004,12.7732,22.3722,1016.67,1484.51,314.715,12.7851,3.01003,102.407,-0.646713,2.93974,0.695541,32.6772,-11.8713,-7.8121
2023-10-27 07:30,27.2252,12.7772,22.3923,1016.69,1484.54,315.653,12.7853,38.0732,292.553,14.6023,-35.1617,-5.61373,27.7562,-7.25138,-9.11043
2023-10-27 08:00,27.297,12.7726,22.4599,1016.74,1484.61,316.208,12.7791,34.9154,4.89012,34.7883,2.97637,-2.88868,30.4251,-11.3716,4.2854
2023-10-27 08:30,27.2846,12.7743,22.4477,1016.73,1484.6,316.416,12.7811,25.6838,265.765,-9.67525,-39.6244,1.11519,41.511,-7.3299,-13.5869
2023-10-27 09:00,27.1281,12.776,22.3052,1016.62,1484.44,316.213,12.7843,50.7534,272.163,1.91556,-50.7173,-1.63837,30.5025,-5.04175,-7.09595
2023-10-27 09:30,27.1333,12.7684,22.3144,1016.63,1484.42,315.712,12.7777,60.5261,279.529,10.0204,-59.6909,-0.220179,29.781,-4.53223,-5.88663
2023-10-27 10:00,27.0622,12.772,22.2479,1016.58,1484.36,314.745,12.7808,66.5003,282.122,13.9649,-65.0175,-0.598162,30.8107,-5.01096,-2.8898
2023-10-27 10:30,27.1761,12.7453,22.3666,1016.67,1484.4,313.657,12.7495,55.1056,284.881,14.1518,-53.2574,0.917595,33.2841,-5.27749,2.5946
2023-10-27 11:00,27.0786,12.746,22.2781,1016.61,1484.3,312.563,12.7534,20.3926,303.21,11.1692,-17.0619,-3.79603,30.8759,-8.26176,-7.85771
2023-10-27 11:30,27.344,12.7597,22.5101,1016.78,1484.62,311.455,12.7664,45.8955,264.557,-4.3533,-45.6886,-0.615668,27.9978,-9.19077,3.6253
2023-10-27 11:57,27.2232,12.7644,22.3981,1016.7,1484.51,310.373,12.7722,39.0832,282.354,8.36198,-38.1782,1.44936,31.4453,-12.1966,4.8848
2023-10-27 12:30,27.2002,12.7563,22.382,1016.68,1484.46,309.297,12.765,49.8852,275.983,5.19997,-49.6134,-0.671902,28.8712,-11.3271,-5.78341
2023-10-27 13:00,27.0787,12.756,22.2723,1016.6,1484.33,308.229,12.7648,57.2691,295.797,24.923,-51.5616,-1.88631,29.7049,-8.8844,-5.06118
2023-10-27 13:30,27.0075,12.7554,22.2083,1016.55,1484.25,307.46,12.7628,21.3641,299.117,10.3958,-18.6642,-3.08528,30.76,-12.6875,1.60402
2023-10-27 14:00,27.1761,12.7541,22.3615,1016.67,1484.43,307.065,12.7607,15.8486,333.789,14.2189,-7.00008,-0.00444409,28.5512,-14.0065,-4.02981
2023-10-27 14:30,27.1762,12.7586,22.3589,1016.67,1484.44,307.052,12.7757,58.2118,316.681,42.3514,-39.9371,0.732635,28.795,-8.055,3.18927
2023-10-27 14:57,27.2965,12.7564,22.4691,1016.75,1484.56,307.484,12.7664,53.9275,297.593,24.9786,-47.7938,0.25231,28.3833,-5.40896,-6.7111
2023-10-27 15:30,27.2003,12.7736,22.3719,1016.67,1484.51,308.168,12.7797,57.0624,315.693,40.8342,-39.8584,-0.703422,29.7708,-7.15783,2.35362
2023-10-27 16:00,27.2233,12.7762,22.3911,1016.69,1484.54,308.872,12.7858,15.3273,2.57153,15.3119,0.687686,-1.2013,28.4358,-16.4703,3.57059
2023-10-27 16:30,27.2967,12.7854,22.4521,1016.73,1484.64,309.897,12.7921,14.4488,11.796,14.1436,2.95373,1.7545,32.2186,-12.3314,-4.46556
2023-10-27 17:00,27.3999,12.7918,22.5416,1016.8,1484.77,311.099,12.802,52.4091,38.4627,41.037,32.5987,1.20391,31.7775,-7.97187,-4.35733
2023-10-27 17:30,27.4002,12.8278,22.5205,1016.78,1484.87,312.244,12.8277,29.851,32.3871,25.2076,15.9893,2.32723,31.9588,-10.5858,-7.61743
2023-10-27 18:00,27.5128,12.8515,22.6082,1016.84,1485.06,313.431,12.8596,29.5334,32.9648,24.7787,16.0698,3.41221,31.5869,-9.80886,-5.61807
2023-10-27 18:30,27.5972,12.8507,22.6849,1016.9,1485.14,314.475,12.863,36.7929,42.839,26.979,25.017,4.47468,37.5931,-6.61057,-9.12198
2023-10-27 19:00,27.5611,12.8507,22.6523,1016.88,1485.11,315.53,12.8625,14.5271,33.7989,12.0719,8.08111,-0.634842,27.5541,-11.8152,0.903844
2023-10-27 19:27,27.4425,12.8571,22.5414,1016.79,1485.0,316.556,12.8647,6.43476,45.6792,4.49581,4.60368,0.12502,33.5116,-11.3919,-1.44035
2023-10-27 20:00,27.4417,12.8427,22.5491,1016.8,1484.96,317.227,12.8627,41.5053,39.0794,32.2195,26.1648,1.71413,27.0888,-6.8956,-4.84472
2023-10-27 20:30,27.3439,12.7987,22.4869,1016.76,1484.73,317.609,12.8075,37.6453,35.2248,30.7522,21.7133,3.03668,32.1514,-7.49973,-5.55002
2023-10-27 21:00,27.4893,12.7743,22.633,1016.87,1484.82,317.347,12.7822,7.50636,36.6134,6.02519,4.47688,-0.103898,32.4817,-13.3012,-6.11358
2023-10-27 21:30,27.4175,12.7789,22.5653,1016.82,1484.75,316.574,12.7874,9.56888,25.1498,8.66174,4.06664,0.481198,36.2521,-12.9061,-1.54403
2023-10-27 22:00,27.3209,12.7808,22.4767,1016.75,1484.66,315.838,12.7917,6.06544,41.1852,4.56476,3.99406,0.640586,27.6295,-13.6501,-3.25712
2023-10-27 22:30,27.3196,12.7661,22.4842,1016.76,1484.61,314.794,12.774,13.2029,35.9214,10.692,7.74583,-0.11886,24.6897,-11.7178,-3.13326
2023-10-27 23:00,27.2936,12.7739,22.4561,1016.74,1484.61,313.568,12.7801,18.3749,29.9055,15.9283,9.16122,1.22496,28.056,-10.6892,2.45339
2023-10-27 23:30,27.2003,12.7599,22.38,1016.68,1484.47,312.335,12.7663,12.6326,29.0473,11.0437,6.13353,0.265044,25.8268,-10.4288,-2.22719
2023-10-27 23:57,27.2002,12.7617,22.3788,1016.68,1484.47,310.942,12.7678,60.6552,322.83,48.3328,-36.6468,0.862384,25.6131,-5.94667,6.73054
2023-10-28 00:30,27.1751,12.7723,22.3499,1016.66,1484.48,309.763,12.78,48.2056,299.317,18.9793,-26.2284,-0.617225,38.9211,-6.76777,13.9565
2023-10-28 01:00,27.2715,12.771,22.4378,1016.72,1484.58,308.718,12.7817,16.3881,332.586,20.8273,-28.2376,-1.52164,37.9003,-6.21064,-18.3454
2023-10-28 01:30,27.2233,12.7738,22.3926,1016.69,1484.53,307.606,12.7836,11.6937,6.4871,11.6188,1.32114,0.33375,28.4595,-10.8917,-2.43022
2023-10-28 02:00,27.2594,12.7766,22.4236,1016.71,1484.58,306.555,12.7847,4.46811,34.0925,3.70019,2.50451,0.0656998,30.22,-14.7708,1.04155
2023-10-28 02:30,27.2966,12.7766,22.4572,1016.74,1484.62,306.028,12.7896,6.08153,36.8506,4.86646,3.64728,0.483141,26.9753,-13.7569,-0.310901
2023-10-28 03:00,27.3189,12.7774,22.4769,1016.75,1484.65,306.188,12.7869,39.3187,42.6987,28.8965,26.6637,-0.865253,30.2565,-10.3181,0.558115
2023-10-28 03:30,27.2714,12.7691,22.4389,1016.73,1484.57,306.668,12.7755,25.2982,26.6891,22.6029,11.3626,-0.0653131,29.4182,-3.09453,-3.58674
2023-10-28 04:00,27.1269,12.7572,22.3151,1016.63,1484.38,307.242,12.7606,19.9907,18.8292,18.9209,6.45197,0.865075,35.0257,-4.14624,1.97103
2023-10-28 04:30,27.3436,12.7539,22.5132,1016.79,1484.61,308.006,12.76,16.9857,12.92,16.5557,3.79785,-0.152151,32.4131,-6.43843,-1.59498
2023-10-28 04:57,27.2714,12.7686,22.4392,1016.73,1484.57,309.09,12.7731,21.0337,20.5357,19.6971,7.37842,-1.20113,31.6079,-7.95909,-3.82205
2023-10-28 05:30,27.3513,12.7836,22.5025,1016.77,1484.7,310.412,12.7889,9.04265,0.765289,9.04185,0.120778,0.473658,30.592,-14.08,-2.31892
2023-10-28 06:00,26.4326,12.7922,21.6683,1016.13,1483.74,311.532,12.8021,8.23209,342.389,7.84628,-2.49063,0.84103,34.3798,-14.8857,1.09158
2023-10-28 06:30,26.9829,12.7932,22.164,1016.51,1484.33,312.551,12.804,12.2526,8.42405,12.1204,1.79499,0.126815,31.2488,-17.2672,-2.90114
2023-10-28 07:00,27.1291,12.802,22.2908,1016.61,1484.51,313.825,12.811,8.09525,10.6333,7.95624,1.49375,0.0603382,28.9061,-16.7417,-2.53359
2023-10-28 07:30,27.0308,12.7961,22.2055,1016.54,1484.39,314.901,12.8118,8.8248,352.484,8.74898,-1.15428,0.468557,32.2806,-12.5383,-6.45413
2023-10-28 08:00,27.1109,12.794,22.279,1016.6,1484.47,315.858,12.8054,11.9945,18.4271,11.3795,3.79143,1.60469,30.3967,-11.0652,-4.49142
2023-10-28 08:30,27.1643,12.7935,22.3276,1016.64,1484.53,316.784,12.8059,4.13504,96.9172,-0.498005,4.10495,-0.0228287,29.8341,-11.3425,-0.862358
2023-10-28 09:00,27.3197,12.7863,22.4724,1016.75,1484.67,317.183,12.7952,6.18978,258.384,-1.24628,-6.06302,-0.139696,28.8657,-10.9749,-1.10412
2023-10-28 09:30,27.0558,12.7783,22.2385,1016.57,1484.37,316.927,12.7866,54.7099,281.99,15.6719,-33.0214,-5.41693,39.4606,-5.87675,17.7599
2023-10-28 10:00,27.1763,12.7798,22.3465,1016.65,1484.5,316.671,12.7912,20.1039,303.677,11.148,-16.7299,-0.326383,31.1936,-4.51868,-2.5773
2023-10-28 10:27,27.1586,12.7781,22.3315,1016.64,1484.48,315.933,12.7879,74.8958,286.09,20.7565,-71.9621,-0.0566324,34.1052,-3.14831,2.21575
2023-10-28 11:00,27.1281,12.7745,22.3061,1016.62,1484.43,314.702,12.7847,72.0654,281.082,13.8518,-70.7216,-0.273966,32.5585,-3.66481,-5.32067
2023-10-28 11:30,27.1731,12.7622,22.3541,1016.66,1484.45,313.664,12.7689,67.7176,277.766,9.15067,-67.0965,0.141755,30.3982,-2.96862,-4.75484
2023-10-28 12:00,27.1987,12.7616,22.3775,1016.68,1484.47,312.48,12.7648,67.3799,276.557,7.6948,-66.939,-0.793404,34.3082,-3.04802,-1.84014
2023-10-28 12:30,27.1513,12.7626,22.3341,1016.65,1484.43,311.133,12.7706,66.0324,258.422,-13.2531,-64.6887,-2.66778,31.8955,-3.7695,4.93332
2023-10-28 13:00,27.0787,12.7624,22.2685,1016.6,1484.35,309.987,12.7688,69.4752,263.514,-7.84827,-69.0305,0.0344092,31.1813,-3.81874,-7.65134
2023-10-28 13:30,27.1039,12.7627,22.2912,1016.61,1484.38,308.81,12.7709,75.1229,276.358,8.31879,-74.6609,-1.47375,29.863,-3.17847,-6.65396
2023-10-28 13:57,27.1269,12.769,22.3082,1016.62,1484.42,307.741,12.7736,80.4423,276.421,8.99664,-79.9376,-1.61464,29.892,-2.97692,-3.17638
2023-10-28 14:30,27.0306,12.7685,22.2214,1016.56,1484.31,307.081,12.7751,72.8929,281.608,14.6677,-71.4019,0.337683,32.1949,-3.08878,-3.67259
2023-10-28 14:57,27.0557,12.7661,22.2456,1016.58,1484.33,306.85,12.7708,73.4484,266.317,-4.71786,-73.2968,-0.438493,30.2183,-3.23612,-0.551264
2023-10-28 15:30,27.0144,12.7674,22.2075,1016.55,1484.29,307.004,12.7734,71.784,282.352,15.3561,-70.1223,-0.284951,31.8506,-4.66694,0.6296
2023-10-28 15:57,26.9342,12.7628,22.1377,1016.49,1484.19,307.573,12.7681,73.9886,258.83,-14.3335,-72.587,-0.570428,34.9692,-2.87926,-0.733601
2023-10-28 16:30,27.0625,12.757,22.257,1016.59,1484.31,308.422,12.7659,77.0443,275.844,7.84497,-76.6439,-0.312816,32.488,-2.73058,-5.60479
2023-10-28 17:00,27.2112,12.7641,22.3873,1016.69,1484.49,309.361,12.7736,69.7671,258.024,-14.4771,-68.2485,1.08254,31.6363,-2.81548,-5.10047
2023-10-28 17:30,27.3208,12.7729,22.4813,1016.76,1484.63,310.544,12.784,68.7839,267.332,-3.20131,-68.7094,-1.32501,33.2067,-2.14001,1.89415
2023-10-28 18:00,27.3809,12.7716,22.5365,1016.8,1484.7,311.865,12.78,70.2189,255.832,-17.187,-68.083,0.644894,33.9911,-2.33214,-6.25167
2023-10-28 18:30,27.127,12.7755,22.3044,1016.62,1484.44,313.153,12.7804,65.2087,252.594,-19.5071,-62.2226,-0.284333,37.4928,-1.92365,0.261756
2023-10-28 19:00,26.8153,12.7812,22.0197,1016.4,1484.12,314.307,12.7887,72.5954,254.679,-19.1819,-70.0154,0.753807,38.4956,-2.24823,-7.67443
2023-10-28 19:27,27.0788,12.7775,22.2597,1016.59,1484.39,315.481,12.787,74.2353,245.249,-31.081,-67.4155,-1.20396,41.9858,-2.09907,-9.05997
2023-10-28 20:00,27.3037,12.7764,22.4637,1016.74,1484.63,316.54,12.7849,66.4164,248.916,-23.8923,-61.9701,-0.41735,42.2256,-2.07696,-7.03471
2023-10-28 20:30,27.3215,12.7766,22.4798,1016.76,1484.65,317.307,12.7875,68.9671,235.759,-38.8061,-57.0137,2.05884,33.3689,-1.93376,-3.51209
2023-10-28 21:00,27.0626,12.7778,22.245,1016.57,1484.37,318.024,12.7904,73.7156,248.426,-27.1048,-68.5515,-0.277221,36.3358,-1.99441,-8.25403
2023-10-28 21:30,27.1289,12.7774,22.3051,1016.62,1484.44,317.931,12.7911,65.47,241.524,-31.2157,-57.5491,0.188182,35.5375,-3.01621,0.533213
2023-10-28 22:00,27.2113,12.7737,22.3817,1016.68,1484.52,317.163,12.7857,72.2105,228.651,-47.7051,-54.2087,-1.08372,34.3789,-2.71521,-6.20008
2023-10-28 22:30,27.0994,12.7607,22.2883,1016.61,1484.36,316.441,12.7705,69.8673,234.068,-41.0001,-56.5724,-0.0843719,33.6537,-2.42051,-2.12108
2023-10-28 23:00,27.0779,12.7676,22.2648,1016.59,1484.36,315.507,12.7788,65.1639,228.009,-43.5955,-48.433,1.59645,32.3465,-2.60262,-5.1251
2023-10-28 23:30,27.2605,12.7645,22.4318,1016.72,1484.55,314.235,12.7758,65.8721,236.822,-36.048,-55.1332,-1.69942,35.3178,-2.60107,-1.86448
2023-10-29 00:00,27.1269,12.7608,22.313,1016.63,1484.39,312.839,12.771,65.4479,253.796,-18.2634,-62.8481,-0.503761,32.1335,-3.52595,-3.77973
2023-10-29 00:30,27.1269,12.7597,22.3137,1016.63,1484.39,311.503,12.7711,66.7124,247.385,-25.6531,-61.583,0.848493,38.9178,-2.35184,-4.56562
2023-10-29 01:00,27.1077,12.7596,22.2964,1016.62,1484.37,310.155,12.7705,70.954,247.492,-27.1621,-65.5491,-2.58962,36.9353,-2.37801,-0.298175
2023-10-29 01:30,27.1148,12.7588,22.3033,1016.62,1484.38,308.968,12.7702,70.5012,239.393,-35.8951,-60.6792,-0.236526,36.8274,-2.49586,-0.02833
2023-10-29 02:00,27.2676,12.7576,22.4422,1016.73,1484.54,307.767,12.7674,72.4122,243.406,-32.4162,-64.7512,-0.342354,38.805,-2.39195,-3.06891
2023-10-29 02:30,27.157,12.7638,22.3385,1016.65,1484.43,306.517,12.775,72.2668,246.139,-29.2334,-66.0901,-0.90539,37.4024,-2.45822,-5.56234
2023-10-29 03:00,27.0557,12.7656,22.2459,1016.58,1484.33,305.665,12.7748,69.7921,246.803,-27.4906,-64.1499,0.438797,39.3042,-2.31118,3.68359
2023-10-29 03:30,27.1641,12.7681,22.3424,1016.65,1484.45,305.513,12.7774,71.7982,250.915,-23.4762,-67.8517,-0.981114,38.8147,-2.24021,-4.59313
2023-10-29 04:00,27.1883,12.7706,22.3628,1016.67,1484.49,305.846,12.779,72.2352,247.251,-27.9327,-66.6159,-1.57671,35.4032,-2.08404,-4.08423
2023-10-29 04:30,27.151,12.7653,22.3322,1016.64,1484.43,306.283,12.7698,72.3738,242.271,-33.6747,-64.0624,-0.804788,35.29,-2.17554,6.27417
2023-10-29 05:00,26.9223,12.7767,22.1188,1016.48,1484.22,306.897,12.7868,63.8227,252.142,-19.5715,-60.7478,-0.254856,39.0717,-2.01562,-4.34832
2023-10-29 05:27,27.2575,12.7691,22.4263,1016.72,1484.56,307.938,12.7773,70.9662,252.82,-20.961,-67.8,0.285204,36.1695,-2.00045,-7.53759
2023-10-29 06:00,27.2233,12.7637,22.3985,1016.7,1484.51,309.128,12.7721,63.8396,232.616,-38.7604,-50.7259,0.308906,35.0146,-1.94429,-3.42277
2023-10-29 06:30,27.2714,12.7641,22.4418,1016.73,1484.56,310.376,12.7718,55.4883,236.537,-32.448,-59.3894,5.14964,46.5481,-2.11267,-11.2452
2023-10-29 07:00,27.0076,12.7673,22.2014,1016.54,1484.28,311.479,12.7745,64.7816,242.175,-30.2381,-57.2915,-0.808709,34.3969,-1.98911,-7.46824
2023-10-29 07:30,26.9824,12.7703,22.1768,1016.52,1484.27,312.622,12.7767,63.8556,229.884,-41.1447,-48.8329,-0.899685,34.4924,-2.08976,-1.82499
2023-10-29 08:00,27.0185,12.7694,22.21,1016.55,1484.3,313.773,12.7796,64.3738,234.945,-36.9741,-52.6963,-1.89646,36.8845,-2.12878,-7.56346
2023-10-29 08:30,27.0076,12.7693,22.2003,1016.54,1484.29,314.595,12.7822,67.85,249.859,-23.3632,-63.7007,0.391553,34.671,-1.96475,-3.56113
2023-10-29 08:57,27.1762,12.7713,22.3515,1016.66,1484.48,315.588,12.7827,68.6591,262.154,-9.37234,-68.0164,-0.537571,38.2275,-2.18921,-3.14674
2023-10-29 09:30,27.0317,12.7714,22.2208,1016.56,1484.32,316.029,12.7831,68.6666,257.243,-15.1633,-66.9715,-0.736585,35.1137,-2.02571,-9.77909
2023-10-29 10:00,27.3196,12.7684,22.4828,1016.76,1484.62,315.995,12.7786,66.9646,260.846,-10.6534,-66.1118,0.834435,38.1329,-2.32555,2.27199
2023-10-29 10:30,27.5864,12.7681,22.7246,1016.95,1484.91,315.753,12.7782,72.8504,259.192,-13.6604,-71.5581,0.0458319,32.9734,-2.6518,0.996299
2023-10-29 11:00,27.5424,12.7676,22.685,1016.92,1484.86,315.192,12.7784,64.3963,252.61,-19.2465,-61.4529,0.300947,32.0738,-3.49692,1.7782
2023-10-29 11:30,27.6086,12.7631,22.7478,1016.97,1484.91,314.003,12.7715,64.1667,265.758,-4.74645,-63.991,1.07522,36.5144,-2.76538,-8.98483
2023-10-29 12:00,27.5126,12.7667,22.6587,1016.9,1484.82,312.697,12.7772,64.7494,256.29,-15.3464,-62.9044,-0.985497,33.8087,-3.11471,-2.23012
2023-10-29 12:30,26.1952,12.7683,21.4681,1015.98,1483.42,311.241,12.7758,66.9441,250.022,-22.8725,-62.9155,-1.08231,29.2023,-3.98204,-4.74745
2023-10-29 13:00,26.2114,12.7727,21.4802,1015.99,1483.45,309.858,12.78,63.7635,267.74,-2.51396,-63.714,0.483843,34.9852,-3.26289,0.91124
2023-10-29 13:30,27.2233,12.7709,22.3943,1016.69,1484.52,308.595,12.7801,69.4816,265.91,-4.95515,-69.3047,1.4898,31.6129,-3.95562,-5.2367
2023-10-29 14:00,27.2714,12.7713,22.4376,1016.72,1484.58,307.328,12.783,69.3851,269.893,-0.129418,-69.385,-0.483619,32.9191,-3.76977,-4.7831
2023-10-29 14:30,27.0625,12.7643,22.2528,1016.58,1484.34,306.214,12.7713,38.4702,302.416,14.7403,-21.0914,0.798126,54.0714,-1.97477,10.8931
2023-10-29 15:00,27.2243,12.7622,22.4003,1016.7,1484.5,305.389,12.771,54.6409,268.683,-1.94821,-67.3282,1.93732,59.9348,-2.4758,-10.8018
2023-10-29 15:30,27.1269,12.7634,22.3115,1016.63,1484.4,305.453,12.7709,74.1829,278.576,11.0619,-73.3535,-0.98272,45.3782,-2.30307,-4.29605
2023-10-29 16:00,27.2966,12.7658,22.4636,1016.75,1484.59,305.574,12.7741,68.7685,270.651,0.781697,-68.7641,-0.881341,37.2871,-2.08791,4.33921
2023-10-29 16:30,27.3237,12.7673,22.4873,1016.76,1484.62,306.052,12.7752,71.113,261.284,-10.7757,-70.2919,-2.00357,44.3569,-2.05937,3.05259
2023-10-29 17:00,27.416,12.7733,22.5672,1016.82,1484.74,306.871,12.7805,70.9906,256.598,-16.4548,-69.0573,-1.63481,42.5781,-2.16636,0.637845
2023-10-29 17:27,27.6406,12.7736,22.7705,1016.98,1484.98,307.891,12.7806,66.5247,235.327,-37.845,-54.711,-1.95806,35.3792,-1.90183,-4.28924
2023-10-29 18:00,27.6056,12.7745,22.7382,1016.96,1484.94,308.949,12.7798,67.8293,270.547,0.647815,-67.8262,-1.68549,37.6968,-2.0377,-0.989642
2023-10-29 18:30,27.5001,12.7741,22.6428,1016.88,1484.83,309.936,12.7787,66.8706,240.055,-33.3796,-57.9437,-0.828796,37.3494,-1.87569,-8.24123
2023-10-29 19:00,27.5821,12.7738,22.7173,1016.94,1484.92,311.267,12.7807,65.1321,234.444,-37.8747,-52.9878,0.476886,42.9176,-1.98585,-1.29322
2023-10-29 19:30,27.4231,12.7741,22.5732,1016.83,1484.75,312.427,12.7817,63.1689,258.171,-12.9492,-61.8274,-0.780404,36.6675,-1.93066,-8.76715
2023-10-29 20:00,27.2715,12.7787,22.4333,1016.72,1484.6,313.668,12.7884,65.9669,248.053,-24.6553,-61.1862,0.668455,33.7278,-2.12004,-7.66154
2023-10-29 20:30,27.4239,12.7748,22.5734,1016.83,1484.75,314.986,12.7872,63.2385,262.216,-8.56544,-62.6557,-0.889717,37.1851,-2.21339,0.548266
2023-10-29 21:00,27.369,12.7746,22.5239,1016.79,1484.69,316.053,12.7875,67.2328,278.277,9.67895,-66.5324,0.47231,44.0103,-1.82879,-3.31234
2023-10-29 21:30,27.3677,12.767,22.5272,1016.79,1484.67,316.853,12.777,70.6878,267.708,-2.82693,-70.6312,-2.13557,46.9826,-2.08042,-1.74828
2023-10-29 22:00,27.5856,12.7668,22.7247,1016.95,1484.9,316.923,12.7787,72.8684,275.309,6.74167,-72.5559,-0.890758,40.4787,-1.8956,-3.33106
2023-10-29 22:30,27.682,12.7672,22.8118,1017.01,1485.0,316.524,12.7773,65.7196,254.664,-17.3815,-63.3794,0.169852,38.4224,-2.0925,-4.35686
2023-10-29 23:00,27.6899,12.7692,22.8177,1017.02,1485.02,316.06,12.7806,65.4601,247.327,-25.2332,-60.4013,-0.861088,32.9713,-2.22538,-4.68065
2023-10-29 23:30,27.393,12.7661,22.5507,1016.81,1484.69,315.301,12.7772,58.6678,240.989,-28.4526,-51.3066,0.49561,38.7949,-2.06585,-7.27184
2023-10-29 23:57,27.5122,12.7683,22.6574,1016.89,1484.83,313.991,12.78,64.3474,244.08,-28.1269,-57.8746,-0.378062,33.6506,-2.2823,-4.59758
2023-10-30 00:30,27.4159,12.7676,22.5706,1016.83,1484.72,312.594,12.7808,66.6013,235.733,-37.5002,-55.0406,0.900765,33.4756,-2.2961,-2.67747
2023-10-30 01:00,27.3275,12.7684,22.49,1016.77,1484.63,311.264,12.7788,59.2515,222.19,-43.901,-39.7925,1.02981,37.8928,-2.43878,-0.21236
2023-10-30 01:30,27.2966,12.763,22.4653,1016.75,1484.58,309.785,12.7711,65.6652,229.18,-42.9243,-49.6932,0.254114,30.7329,-3.03317,-6.59888
2023-10-30 01:57,27.3929,12.7579,22.5555,1016.82,1484.67,308.644,12.7651,54.5218,231.377,-34.0323,-42.5961,0.234184,27.1477,-5.5149,-8.59266
2023-10-30 02:30,27.3207,12.7609,22.4883,1016.77,1484.6,307.525,12.7692,53.6863,248.737,-19.4692,-50.0317,0.877839,30.671,-4.34638,-7.02353
2023-10-30 03:00,27.3206,12.7604,22.4885,1016.77,1484.6,306.304,12.7687,67.1906,246.089,-27.2333,-61.4242,0.844582,31.0092,-2.84291,-4.03636
2023-10-30 03:30,27.3929,12.7616,22.5533,1016.82,1484.68,305.414,12.7732,66.9749,239.649,-33.8424,-57.7956,1.17103,31.6549,-2.31217,-4.52174
2023-10-30 04:00,27.3689,12.7644,22.5299,1016.8,1484.66,305.095,12.7751,55.9455,217.304,-50.6064,-45.4902,3.89572,44.2902,-2.63268,-11.1013
2023-10-30 04:27,27.4159,12.7642,22.5726,1016.83,1484.71,305.218,12.7737,65.8881,233.199,-39.4692,-52.7581,0.739063,31.1279,-3.20264,1.72262
2023-10-30 05:00,27.417,12.7634,22.5741,1016.83,1484.71,305.741,12.77,67.2608,219.663,-51.7783,-42.9305,-0.149698,27.6462,-3.83851,5.88839
2023-10-30 05:30,27.3689,12.7656,22.5291,1016.8,1484.67,306.51,12.7734,63.6287,221.107,-47.9433,-41.8336,0.322093,31.974,-2.25783,0.123319
2023-10-30 06:00,26.8861,12.7736,22.088,1016.45,1484.17,307.311,12.7829,64.431,235.688,-36.3193,-53.219,-0.111187,30.1219,-3.48213,-5.03067
2023-10-30 06:27,27.2715,12.7764,22.4346,1016.72,1484.59,308.435,12.7846,67.0287,239.343,-34.1775,-57.6606,-0.945503,29.7994,-3.14312,-1.81102
2023-10-30 07:00,27.1149,12.7743,22.2943,1016.61,1484.42,309.74,12.7817,54.2057,218.967,-42.1453,-34.0886,1.17607,38.2151,-2.49377,5.80679
2023-10-30 07:27,26.9603,12.7758,22.1537,1016.5,1484.26,311.039,12.7877,64.3411,218.667,-50.2366,-40.2003,-1.32218,35.2214,-3.15802,-6.95839
2023-10-30 08:00,27.0558,12.7797,22.2377,1016.57,1484.37,312.329,12.7906,58.2109,212.557,-49.0631,-31.3259,-0.559326,32.8771,-3.33571,-3.25023
2023-10-30 08:30,27.1642,12.7753,22.3383,1016.65,1484.47,313.661,12.7861,66.7236,235.614,-37.683,-55.0638,-0.722544,34.1333,-1.95117,-0.208653
2023-10-30 09:00,27.107,12.7763,22.286,1016.61,1484.42,314.886,12.7893,71.9523,238.304,-37.805,-61.2202,0.775282,40.8575,-1.98531,-2.3043
2023-10-30 09:30,27.2113,12.7751,22.3809,1016.68,1484.52,315.763,12.7874,69.1451,255.49,-17.3238,-66.9398,-0.123674,35.5259,-2.21923,-5.51376
2023-10-30 10:00,27.0315,12.7451,22.236,1016.57,1484.25,316.685,12.7636,59.5749,248.004,-22.3128,-55.2386,2.91316,40.0669,-3.04799,0.482746
2023-10-30 10:30,27.133,12.7288,22.3375,1016.65,1484.31,316.948,12.7427,66.0045,242.464,-30.5141,-58.5276,-0.0978086,36.7247,-1.83959,-2.17487
2023-10-30 11:00,27.4158,12.7455,22.5836,1016.84,1484.66,316.297,12.7543,66.6383,249.521,-23.3139,-62.427,0.51335,35.685,-2.67466,-2.01344
2023-10-30 11:30,27.5121,12.7502,22.668,1016.91,1484.78,316.022,12.7573,63.1447,249.125,-22.5008,-58.9997,-2.19363,31.0441,-3.30385,-0.578515
