timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.175031,35.643031,False,0.009670,0.018000,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
2993,27.403700,27.313556,27.079556,27.547556,False,0.000048,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
2994,27.223100,27.468532,27.234532,27.702532,False,0.000356,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
2995,27.228000,27.104814,26.870814,27.338814,False,0.000090,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
2996,27.260400,27.310329,27.076329,27.544329,False,0.000015,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
2997,27.224300,27.246418,27.012418,27.480418,False,0.000003,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2071|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
2998,27.585600,27.274507,27.040507,27.508507,False,0.000573,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
2999,27.585700,27.703621,27.469621,27.937621,False,0.000082,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3000,27.500300,27.500117,27.266117,27.734117,False,0.000000,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3001,27.513800,27.436597,27.202597,27.670597,False,0.000035,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2076|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3002,27.417500,27.562506,27.328506,27.796506,False,0.000124,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3003,27.393100,27.323226,27.089226,27.557226,False,0.000029,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3004,27.489400,27.433634,27.199634,27.667634,False,0.000018,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3005,27.464200,27.504291,27.270291,27.738291,False,0.000010,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3006,27.585800,27.502542,27.268542,27.736542,False,0.000041,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2076|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3007,27.442000,27.641403,27.407403,27.875403,False,0.000235,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3008,27.440000,27.335091,27.101091,27.569091,False,0.000065,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3009,27.562400,27.516876,27.282876,27.750876,False,0.000012,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3010,27.544200,27.523465,27.289465,27.757465,False,0.000003,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3011,27.356700,27.485739,27.251739,27.719739,False,0.000099,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3012,28.146400,27.272574,27.038574,27.506574,False,0.004518,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2077|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3013,27.958900,28.324447,28.090447,28.558447,False,0.000791,0.018000,conductivity_conductivity:0.1915|conductivity_temperature:0.2078|conductivity_salinity:0.1972|conductivity_density:0.1998|conductivity_soundspeed:0.2036
3014,27.560500,27.832729,27.598729,28.066729,False,0.000439,0.018000,conductivity_conductivity:0.1914|conductivity_temperature:0.2080|conductivity_salinity:0.1972|conductivity_density:0.1998|conductivity_soundspeed:0.2037
3015,27.585700,27.431984,27.197984,27.665984,False,0.000140,0.018000,conductivity_conductivity:0.1916|conductivity_temperature:0.2078|conductivity_salinity:0.1971|conductivity_density:0.1998|conductivity_soundspeed:0.2036
3016,27.585600,27.683552,27.449552,27.917552,False,0.000057,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1971|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3017,27.560400,27.512197,27.278197,27.746197,False,0.000014,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3018,27.392900,27.521182,27.287182,27.755182,False,0.000097,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3019,27.512200,27.307504,27.073504,27.541504,False,0.000248,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3020,27.513300,27.621128,27.387128,27.855128,False,0.000069,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3021,27.412900,27.433245,27.199245,27.667245,False,0.000002,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3022,27.367700,27.467936,27.233936,27.701936,False,0.000059,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3023,27.512200,27.292829,27.058829,27.526829,False,0.000285,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3024,27.440000,27.617935,27.383935,27.851935,False,0.000187,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3025,27.279400,27.333975,27.099975,27.567975,False,0.000018,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3026,27.126800,27.257261,27.023261,27.491261,False,0.000101,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2071|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3027,27.158900,27.047582,26.813582,27.281582,False,0.000073,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3028,27.271400,27.236674,27.002674,27.470674,False,0.000007,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3029,27.307500,27.236085,27.002085,27.470085,False,0.000030,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2071|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3030,27.608600,27.352461,27.118461,27.586461,False,0.000388,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3031,27.319300,27.739514,27.505514,27.973514,False,0.001045,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3032,27.390700,27.223780,26.989780,27.457780,False,0.000165,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3033,27.416800,27.493068,27.259068,27.727068,False,0.000034,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3034,27.489200,27.364403,27.130403,27.598403,False,0.000092,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3035,27.321000,27.575294,27.341294,27.809294,False,0.000383,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3036,27.343600,27.201643,26.967643,27.435643,False,0.000119,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3037,27.223200,27.433952,27.199952,27.667952,False,0.000263,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3038,27.415900,27.128463,26.894463,27.362463,False,0.000489,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3039,27.464100,27.530554,27.296554,27.764554,False,0.000026,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3040,27.296700,27.425952,27.191952,27.659952,False,0.000099,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3041,27.367700,27.213767,26.979767,27.447767,False,0.000140,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3042,0.000000,27.397588,27.163588,27.631588,True,0.000140,0.018000,conductivity_conductivity:0.1282|conductivity_temperature:0.1382|conductivity_salinity:0.1315|conductivity_density:0.4666|conductivity_soundspeed:0.1356
3043,27.399300,28.018529,27.784529,28.252529,False,0.002269,0.018000,conductivity_conductivity:0.1281|conductivity_temperature:0.1382|conductivity_salinity:0.1315|conductivity_density:0.4666|conductivity_soundspeed:0.1356
3044,27.302600,27.430909,27.196909,27.664909,False,0.000097,0.018000,conductivity_conductivity:0.1281|conductivity_temperature:0.1382|conductivity_salinity:0.1315|conductivity_density:0.4667|conductivity_soundspeed:0.1356
3045,27.319500,27.177343,26.943343,27.411343,False,0.000120,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3046,27.417000,27.410449,27.176449,27.644449,False,0.000000,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3047,27.441400,27.349547,27.115547,27.583547,False,0.000050,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3048,27.415800,27.508279,27.274279,27.742279,False,0.000051,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3049,27.343900,27.346462,27.112462,27.580462,False,0.000000,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3050,27.417000,27.410593,27.176593,27.644593,False,0.000000,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3051,27.404000,27.349542,27.115542,27.583542,False,0.000018,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3052,27.224200,27.420130,27.186130,27.654130,False,0.000227,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3053,27.417700,27.126837,26.892837,27.360837,False,0.000501,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3054,27.560100,27.528490,27.294490,27.762490,False,0.000006,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3055,26.114600,27.519681,27.285681,27.753681,False,0.011682,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2064|conductivity_salinity:0.1975|conductivity_density:0.2000|conductivity_soundspeed:0.2029
3056,27.415300,26.036971,25.802971,26.270971,False,0.011241,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2063|conductivity_salinity:0.1976|conductivity_density:0.2000|conductivity_soundspeed:0.2029
3057,27.615700,27.522184,27.288184,27.756184,False,0.000052,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2063|conductivity_salinity:0.1976|conductivity_density:0.2001|conductivity_soundspeed:0.2029
3058,27.608300,27.677312,27.443312,27.911312,False,0.000028,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3059,27.447800,27.571929,27.337929,27.805929,False,0.000091,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3060,27.417000,27.360966,27.126966,27.594966,False,0.000019,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3061,27.850400,27.432746,27.198746,27.666746,False,0.001032,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3062,27.706600,28.002255,27.768255,28.236255,False,0.000517,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2077|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3063,27.585400,27.568636,27.334636,27.802636,False,0.000002,0.018000,conductivity_conductivity:0.1916|conductivity_temperature:0.2078|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2036
3064,27.536200,27.520943,27.286943,27.754943,False,0.000001,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3065,27.736700,27.472315,27.238315,27.706315,False,0.000414,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3066,27.542200,27.874691,27.640691,28.108691,False,0.000654,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3067,27.447700,27.431050,27.197050,27.665050,False,0.000002,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3068,27.489100,27.387893,27.153893,27.621893,False,0.000061,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3069,27.415700,27.562955,27.328955,27.796955,False,0.000128,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3070,27.445900,27.320980,27.086980,27.554980,False,0.000092,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3071,27.351400,27.530914,27.296914,27.764914,False,0.000191,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3072,27.294900,27.248397,27.014397,27.482397,False,0.000013,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3073,27.300200,27.258735,27.024735,27.492735,False,0.000010,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3074,27.319400,27.264758,27.030758,27.498758,False,0.000018,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3075,27.321200,27.338032,27.104032,27.572032,False,0.000002,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3076,27.416800,27.376224,27.142224,27.610224,False,0.000010,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3077,27.596400,27.380630,27.146630,27.614630,False,0.000275,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3078,27.500000,27.703369,27.469369,27.937369,False,0.000245,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3079,27.368800,27.394287,27.160287,27.628287,False,0.000004,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3080,27.561400,27.417286,27.183286,27.651286,False,0.000123,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3081,27.369400,27.652703,27.418703,27.886703,False,0.000475,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3082,27.393500,27.257489,27.023489,27.491489,False,0.000109,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3083,27.536100,27.480173,27.246173,27.714173,False,0.000019,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3084,27.518100,27.552640,27.318640,27.786640,False,0.000007,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3085,27.885200,27.555858,27.321858,27.789858,False,0.000642,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3086,27.536000,28.003804,27.769804,28.237804,False,0.001295,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3087,27.614400,27.405299,27.171299,27.639299,False,0.000259,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2077|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3088,27.307300,27.722149,27.488149,27.956149,False,0.001018,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3089,27.446200,27.173737,26.939737,27.407737,False,0.000439,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3090,27.423200,27.565215,27.331215,27.799215,False,0.000119,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3091,27.296400,27.331351,27.097351,27.565351,False,0.000007,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3092,27.260200,27.331718,27.097718,27.565718,False,0.000030,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3093,27.227800,27.210867,26.976867,27.444867,False,0.000002,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3094,27.131400,27.174102,26.940102,27.408102,False,0.000011,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3095,27.200300,27.166605,26.932605,27.400605,False,0.000007,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3096,27.126500,27.166263,26.932263,27.400263,False,0.000009,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2068|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3097,27.127600,27.161083,26.927083,27.395083,False,0.000007,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2068|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3098,27.351100,27.161000,26.927000,27.395000,False,0.000214,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3099,27.126400,27.451946,27.217946,27.685946,False,0.000627,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3100,27.103500,27.010731,26.776731,27.244731,False,0.000051,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2069|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3101,26.935600,27.170930,26.936930,27.404930,False,0.000328,0.018000,conductivity_conductivity:0.1929|conductivity_temperature:0.2066|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2030
3102,27.303100,26.835315,26.601315,27.069315,False,0.001295,0.018000,conductivity_conductivity:0.1927|conductivity_temperature:0.2067|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3103,27.368500,27.442627,27.208627,27.676627,False,0.000033,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3104,27.258900,27.317833,27.083833,27.551833,False,0.000021,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3105,27.326900,27.228190,26.994190,27.462190,False,0.000058,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3106,27.296000,27.398899,27.164899,27.632899,False,0.000063,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3107,27.272700,27.220476,26.986476,27.454476,False,0.000016,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3108,27.302600,27.288669,27.054669,27.522669,False,0.000001,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3109,27.303300,27.244703,27.010703,27.478703,False,0.000020,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3110,27.351100,27.329878,27.095878,27.563878,False,0.000003,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3111,27.584600,27.299318,27.065318,27.533318,False,0.000482,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3112,27.174700,27.704095,27.470095,27.938095,False,0.001658,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3113,27.126400,27.065495,26.831495,27.299495,False,0.000022,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3114,27.126500,27.159706,26.925706,27.393706,False,0.000007,0.018000,conductivity_conductivity:0.1927|conductivity_temperature:0.2068|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3115,27.609300,27.160246,26.926246,27.394246,False,0.001193,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3116,27.488800,27.741017,27.507017,27.975017,False,0.000376,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3117,27.326300,27.366540,27.132540,27.600540,False,0.000010,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3118,27.389100,27.362635,27.128635,27.596635,False,0.000004,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3119,27.499100,27.341313,27.107313,27.575313,False,0.000147,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3120,27.414800,27.598358,27.364358,27.832358,False,0.000199,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3121,27.440400,27.312061,27.078061,27.546061,False,0.000097,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3122,27.367700,27.524681,27.290681,27.758681,False,0.000146,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
